Prefix	Genotype	Treatment	Replicate
ED1	WT	Water	1
ED2	WT	Water	2
ED3	WT	Water	3
ED4	mrr1	Water	1
ED5	mrr1	Water	2
ED6	mrr1	Water	3
ED7	anc	Water	1
ED8	anc	Water	2
ED9	anc	Water	3
ED10	L1Q1	Water	1
ED11	L1Q1	Water	2
ED12	L1Q1	Water	3
ED13	Y813C	Water	1
ED14	Y813C	Water	2
ED15	Y813C	Water	3
ED16	Y8P1	Water	1
ED17	Y8P1	Water	2
ED18	Y8P1	Water	3
ED19	WT	Diamide	1
ED20	WT	Diamide	2
ED21	WT	Diamide	3
ED22	mrr1	Diamide	1
ED23	mrr1	Diamide	2
ED24	mrr1	Diamide	3
ED25	anc	Diamide	1
ED26	anc	Diamide	2
ED27	anc	Diamide	3
ED28	L1Q1	Diamide	1
ED29	L1Q1	Diamide	2
ED30	L1Q1	Diamide	3
ED31	Y813C	Diamide	1
ED32	Y813C	Diamide	2
ED33	Y813C	Diamide	3
ED34	Y8P1	Diamide	1
ED35	Y8P1	Diamide	2
ED36	Y8P1	Diamide	3
ED37	WT	H202	1
ED38	WT	H202	2
ED39	WT	H202	3
ED40	mrr1	H202	1
ED41	mrr1	H202	2
ED42	mrr1	H202	3
ED43	anc	H202	1
ED44	anc	H202	2
ED45	anc	H202	3
ED46	L1Q1	H202	1
ED47	L1Q1	H202	2
ED48	L1Q1	H202	3
ED49	Y813C	H202	1
ED50	Y813C	H202	2
ED51	Y813C	H202	3
ED52	Y8P1	H202	1
ED53	Y8P1	H202	2
ED54	Y8P1	H202	3
